x,y,z,faction
-2.9110982418060303,-4.1362714767456055,7.062814712524414,faction2
-7.2166595458984375,-3.366981267929077,1.5663083791732788,faction1
-8.207588195800781,-5.235166072845459,-2.766967296600342,faction1
1.1793947219848633,-10.638175964355469,11.906573295593262,faction2
1.484213948249817,-8.782459259033203,-3.6734042167663574,faction1
-6.399463176727295,-5.778594970703125,-6.652536392211914,faction1
-7.144552707672119,-4.969711780548096,-1.9646658897399902,faction1
0.8560916781425476,-5.908088684082031,-5.940276145935059,faction1
2.9160351753234863,-5.140985012054443,7.439975738525391,faction2
-4.112879753112793,-7.634416103363037,-4.136285305023193,faction1
-4.890835762023926,4.758335113525391,0.6871892213821411,faction3
3.0326530933380127,-9.419327735900879,9.7316312789917,faction2
0.4811505079269409,-9.75932502746582,-6.526647567749023,faction1
-0.7169499397277832,-2.1550965309143066,-4.3832526206970215,faction1
-5.071516036987305,-4.387022972106934,2.065707206726074,faction1
6.085885047912598,-5.369769096374512,8.528799057006836,faction2
2.088759422302246,-9.435625076293945,6.051441669464111,faction2
4.517716407775879,-6.43431282043457,4.8380560874938965,faction2
-8.142841339111328,-7.675846576690674,-2.033372163772583,faction1
0.47672510147094727,-4.36762809753418,-6.628567695617676,faction1
-2.34643816947937,5.878400802612305,12.098883628845215,faction3
-10.722697257995605,6.952392101287842,9.732817649841309,faction3
3.494489908218384,-2.8570048809051514,11.264720916748047,faction2
-6.217273712158203,-3.658677101135254,-7.903905868530273,faction1
-1.2796978950500488,7.175344944000244,2.1217801570892334,faction3
-1.6568357944488525,-2.5309839248657227,10.332388877868652,faction2
-4.574127197265625,8.755777359008789,4.847987651824951,faction3
0.8071765899658203,-8.156536102294922,-0.5445990562438965,faction1
-9.133378028869629,3.089484691619873,8.814037322998047,faction3
4.46346378326416,-6.721087455749512,3.4133574962615967,faction2
-5.46480131149292,-9.535439491271973,-5.871888637542725,faction1
-2.0711276531219482,-7.946061134338379,6.273512363433838,faction2
-1.0546648502349854,-11.529251098632812,6.516563415527344,faction2
0.19720804691314697,-10.680074691772461,-2.1570000648498535,faction1
-4.661189079284668,1.1051510572433472,6.909603118896484,faction3
-7.738925933837891,4.882535934448242,10.597929000854492,faction3
-4.700491905212402,5.34675407409668,9.572195053100586,faction3
-4.00869083404541,4.92176628112793,3.0663340091705322,faction3
-2.030932903289795,-9.281688690185547,-7.063079357147217,faction1
-8.49351692199707,8.268945693969727,9.97158145904541,faction3
-10.499418258666992,7.92421293258667,5.5555620193481445,faction3
-0.7555882930755615,-7.502824306488037,3.629981517791748,faction2
3.631185531616211,-2.416109800338745,11.2063627243042,faction2
7.529327869415283,-9.18669319152832,7.80983829498291,faction2
-0.3175826668739319,5.692143440246582,8.316039085388184,faction3
-7.976746559143066,5.911568641662598,10.173933982849121,faction3
-4.528432846069336,1.196302890777588,7.831760406494141,faction3
-8.358591079711914,10.470888137817383,6.746916770935059,faction3
0.34596502780914307,-5.031224250793457,-7.050472259521484,faction1
-0.6891499757766724,-11.886274337768555,11.506336212158203,faction2
0.35956645011901855,-3.882096290588379,-4.088821887969971,faction1
-3.4430973529815674,-3.2485265731811523,-3.902404308319092,faction1
-5.203024864196777,-0.772587776184082,-5.371868133544922,faction1
-10.142743110656738,5.314446926116943,3.874417543411255,faction3
1.5194586515426636,-2.101161479949951,12.483990669250488,faction2
-6.374259948730469,6.695096492767334,8.12387466430664,faction3
3.5351500511169434,-8.10704231262207,14.039287567138672,faction2
-11.68402099609375,2.702047348022461,8.099733352661133,faction3
-3.7624692916870117,-5.223510265350342,-0.0536918044090271,faction1
-1.0805354118347168,-3.433248519897461,-8.385805130004883,faction1
0.00310671329498291,-3.226409673690796,-6.53863525390625,faction1
-6.791604518890381,7.620384216308594,1.7512061595916748,faction3
-3.056662082672119,6.67777156829834,12.032733917236328,faction3
-3.2334632873535156,-10.554398536682129,6.84260368347168,faction2
-6.66486930847168,7.031369209289551,12.458463668823242,faction3
-4.056693077087402,7.809818267822266,7.2716803550720215,faction3
-5.383152961730957,3.8346004486083984,10.229354858398438,faction3
0.0006508231163024902,-11.936054229736328,5.0283613204956055,faction2
-5.6683173179626465,-6.65582275390625,-0.35256946086883545,faction1
-8.220224380493164,0.469305157661438,11.523096084594727,faction3
1.545723557472229,-11.886749267578125,4.136960983276367,faction2
-3.5511951446533203,-0.5675626993179321,-0.27738213539123535,faction1
-1.4995287656784058,-5.238162994384766,0.0049266815185546875,faction1
-1.7160465717315674,1.1901071071624756,5.666298866271973,faction3
5.611794948577881,-9.889303207397461,12.097201347351074,faction2
-11.625334739685059,4.370190620422363,9.21117877960205,faction3
-5.079806327819824,-4.803558349609375,-1.549109697341919,faction1
-7.484668731689453,8.974998474121094,8.688264846801758,faction3
-7.800556182861328,-6.356033802032471,-0.7931536436080933,faction1
4.953383922576904,-7.598272323608398,11.268903732299805,faction2
-4.5918965339660645,-5.2096848487854,8.566967010498047,faction2
-6.3173828125,6.56087589263916,0.6133630275726318,faction3
-11.79066276550293,7.0397443771362305,6.550569534301758,faction3
-1.3922369480133057,-4.440642356872559,11.29525375366211,faction2
-8.057626724243164,-3.622748613357544,-2.6112473011016846,faction1
-3.305692672729492,-1.6451241970062256,1.5393884181976318,faction1
-2.417687177658081,-6.219054222106934,2.8667612075805664,faction2
-1.0798003673553467,-8.39591121673584,-8.466846466064453,faction1
-3.384899854660034,-6.594238758087158,2.0273196697235107,faction1
-9.680671691894531,8.882036209106445,5.364450454711914,faction3
-7.472371578216553,4.342981338500977,2.2930643558502197,faction3
-3.4969735145568848,-8.468597412109375,5.548347473144531,faction2
-2.9899909496307373,-10.345672607421875,1.469129204750061,faction1
2.7752673625946045,-3.449343204498291,-4.0513811111450195,faction1
-2.61612606048584,2.087421178817749,2.1050124168395996,faction3
-7.767778396606445,2.419987440109253,11.697751998901367,faction3
0.4847530126571655,-0.4150768518447876,-3.4963693618774414,faction1
7.341507911682129,-3.7404494285583496,10.391216278076172,faction2
-8.09532356262207,-1.3103349208831787,6.785918235778809,faction3
-2.9030542373657227,0.024997234344482422,-3.3367202281951904,faction1
-4.054638862609863,3.7207162380218506,0.6133896112442017,faction3
2.6058409214019775,-8.746464729309082,13.62859058380127,faction2
-6.512533664703369,4.813899040222168,12.837471008300781,faction3
0.5262065529823303,6.203090190887451,7.839127540588379,faction3
-7.303487777709961,9.367741584777832,5.227692127227783,faction3
2.6803014278411865,-8.160886764526367,1.7208032608032227,faction2
-0.3761822581291199,-1.9195877313613892,-6.819695472717285,faction1
-9.396622657775879,4.985941410064697,1.362183690071106,faction3
5.05302095413208,-2.8637163639068604,4.551950931549072,faction2
-3.4084203243255615,-12.23375129699707,-1.400277853012085,faction1
-3.46634840965271,7.404788970947266,1.6108249425888062,faction3
3.8855645656585693,-6.101593971252441,9.654520988464355,faction2
-0.8581717610359192,-8.834463119506836,-7.281149387359619,faction1
-11.91224193572998,3.6194090843200684,4.818770885467529,faction3
-5.470935821533203,5.825835227966309,2.355968475341797,faction3
-7.363792896270752,10.029016494750977,3.4755969047546387,faction3
-3.152808427810669,10.109291076660156,3.5209133625030518,faction3
2.4335293769836426,-12.2572660446167,5.555137634277344,faction2
-4.013313293457031,-5.412853717803955,2.0454483032226562,faction1
-7.636328220367432,-10.311264038085938,-4.519527912139893,faction1
-6.934261322021484,-8.942002296447754,-5.562459945678711,faction1
-2.1071460247039795,3.1931517124176025,6.495412826538086,faction3
-8.888736724853516,4.017543792724609,11.55888843536377,faction3
-3.563645362854004,-5.399675369262695,6.307797431945801,faction2
-2.274904251098633,-0.40122532844543457,-1.7074223756790161,faction1
-8.203300476074219,11.024526596069336,8.492883682250977,faction3
5.110191822052002,-12.379447937011719,7.565868377685547,faction2
-2.864572048187256,7.37112283706665,6.975377082824707,faction3
-7.5398125648498535,3.7416324615478516,8.811902046203613,faction3
0.9245895147323608,-5.103960037231445,-5.686954021453857,faction1
-5.3238630294799805,4.985411643981934,1.2329871654510498,faction3
-1.3634934425354004,-6.73848819732666,10.830175399780273,faction2
-5.266547203063965,8.518104553222656,7.763217449188232,faction3
-7.675034523010254,10.08682918548584,2.643185615539551,faction3
-2.4835333824157715,-11.830504417419434,-3.6054728031158447,faction1
-2.8366141319274902,-6.893214225769043,-2.7336368560791016,faction1
1.2590861320495605,-4.889473915100098,-1.9719114303588867,faction1
-7.950442314147949,7.93238639831543,3.5395710468292236,faction3
-1.926493763923645,0.7545946836471558,4.629011631011963,faction3
1.0294101238250732,-8.535840034484863,11.759456634521484,faction2
-8.74902629852295,2.314274787902832,12.436732292175293,faction3
2.8637192249298096,-8.302403450012207,8.053733825683594,faction2
-5.119767189025879,-6.4257893562316895,-0.023059606552124023,faction1
3.097165107727051,-4.591671943664551,-2.740877151489258,faction1
4.09604549407959,-4.687862396240234,10.974493980407715,faction2
6.41597318649292,-6.282012939453125,4.399296760559082,faction2
-0.5966368913650513,-6.728224754333496,7.735755443572998,faction2
-3.0413193702697754,-10.851630210876465,-2.4753975868225098,faction1
-0.5963384509086609,-4.352184295654297,-5.828555583953857,faction1
1.2600548267364502,-1.2314488887786865,-3.2921528816223145,faction1
-2.374532461166382,-7.240409851074219,2.575510263442993,faction1
7.184906482696533,-6.336658477783203,8.005985260009766,faction2
-6.654311656951904,4.882045745849609,8.381131172180176,faction3
-0.4385225772857666,-0.36041581630706787,-0.5232234001159668,faction1
-5.376111030578613,-4.317551612854004,-2.2366771697998047,faction1
-9.34245491027832,4.703988552093506,2.2065138816833496,faction3
-2.7937467098236084,-5.70131778717041,-5.706845283508301,faction1
-3.057922840118408,0.49604010581970215,8.86229133605957,faction3
-1.9661033153533936,-3.0623230934143066,-8.260218620300293,faction1
2.5773355960845947,-8.2355318069458,7.3726043701171875,faction2
4.934974193572998,-4.753998279571533,8.894344329833984,faction2
-1.5167715549468994,6.577984809875488,6.081739902496338,faction3
2.9395203590393066,-2.4228811264038086,4.849119663238525,faction2
-9.967498779296875,3.4963748455047607,12.07394790649414,faction3
-6.085723876953125,-2.4479894638061523,-4.123922348022461,faction1
-5.853534698486328,-7.135818004608154,-8.694403648376465,faction1
1.2625583410263062,-10.084465026855469,-1.0544337034225464,faction1
-0.2875393033027649,-9.09946060180664,-4.484699726104736,faction1
-0.3740522861480713,-3.8319122791290283,-8.666601181030273,faction1
-6.60975980758667,8.891092300415039,5.178086280822754,faction3
-8.66541576385498,7.242850303649902,3.6983845233917236,faction3
-3.6061818599700928,7.6324262619018555,7.789773941040039,faction3
-9.900206565856934,8.225787162780762,10.940296173095703,faction3
-0.8169050216674805,-11.232701301574707,5.0999274253845215,faction2
3.982449531555176,-3.1548008918762207,7.65217399597168,faction2
-0.3083080053329468,-9.547636985778809,0.586927056312561,faction1
-3.353154182434082,-2.3441710472106934,-4.391708850860596,faction1
3.1409428119659424,-5.837988376617432,-2.798238515853882,faction1
-4.84891414642334,7.278409004211426,0.9767881631851196,faction3
-2.5811338424682617,-6.340465545654297,-2.612764596939087,faction1
-3.583775520324707,3.964848041534424,9.493230819702148,faction3
8.07907485961914,-8.454948425292969,6.04775333404541,faction2
-3.4968419075012207,-3.8701438903808594,6.0329203605651855,faction2
-11.443326950073242,3.840954303741455,6.617211818695068,faction3
1.4239706993103027,-8.309402465820312,11.718348503112793,faction2
-7.531960964202881,-2.5898780822753906,-2.424184799194336,faction1
-8.357094764709473,-9.571738243103027,-3.496161937713623,faction1
-9.488059043884277,4.9083251953125,11.349215507507324,faction3
0.7244749665260315,-7.810491561889648,11.352177619934082,faction2
1.5738401412963867,-11.606478691101074,7.759328365325928,faction2
-7.627879619598389,9.648086547851562,10.22568130493164,faction3
-5.439139366149902,-1.4050743579864502,1.7108970880508423,faction1
-8.182392120361328,-2.3510518074035645,-1.844272494316101,faction1
1.6404578685760498,-6.645995140075684,6.147444248199463,faction2
-10.916658401489258,1.6860859394073486,6.342201232910156,faction3
0.27610427141189575,5.672383785247803,3.9786086082458496,faction3
-6.496330261230469,-10.28873348236084,0.07635664939880371,faction1
-5.170989036560059,-6.11203145980835,-9.551130294799805,faction1
-4.690284729003906,6.12992000579834,12.6823091506958,faction3
-0.11360776424407959,8.000877380371094,6.371582984924316,faction3
-1.9694859981536865,-3.0814461708068848,7.653980255126953,faction2
2.463625431060791,-4.009037971496582,6.863637924194336,faction2
-10.633902549743652,5.186037540435791,4.965989589691162,faction3
-12.30600643157959,5.385814189910889,9.264012336730957,faction3
-1.1537437438964844,2.7184598445892334,7.589633464813232,faction3
-2.145794630050659,8.11755657196045,3.1311120986938477,faction3
-4.479763984680176,-7.081226348876953,-5.461295127868652,faction1
-1.4692342281341553,-6.205971717834473,7.332643985748291,faction2
-3.4711666107177734,-3.279911518096924,9.633817672729492,faction2
-9.186988830566406,9.481606483459473,3.2493598461151123,faction3
4.98731803894043,-4.428617477416992,8.147549629211426,faction2
-4.4346795082092285,2.9706835746765137,3.083427906036377,faction3
-0.01988506317138672,-10.735564231872559,-4.408437252044678,faction1
-2.822784423828125,6.468365669250488,7.007436275482178,faction3
-6.069516181945801,1.3389537334442139,4.769683361053467,faction3
-5.0095977783203125,8.459661483764648,5.693201065063477,faction3
2.0712332725524902,-5.61069393157959,-5.446379661560059,faction1
-5.35399055480957,2.986340045928955,1.6629630327224731,faction3
-4.543615341186523,5.798232078552246,0.4734985828399658,faction3
-1.5946481227874756,-7.8365068435668945,-4.3900465965271,faction1
-10.246089935302734,4.797789096832275,6.209596633911133,faction3
3.8472304344177246,-6.003488540649414,11.443839073181152,faction2
-0.27702391147613525,-9.936257362365723,5.117334365844727,faction2
-7.266594886779785,4.142025470733643,9.55696964263916,faction3
-3.717811107635498,0.9892839193344116,6.087318420410156,faction3
-2.6602210998535156,1.1175603866577148,8.0576171875,faction3
-2.1421520709991455,7.066184997558594,7.682094573974609,faction3
0.0742078423500061,-2.0642309188842773,11.329252243041992,faction2
-0.34413206577301025,-7.65925931930542,3.7725565433502197,faction2
2.15934419631958,-9.795897483825684,4.984380722045898,faction2
-9.946693420410156,6.496161460876465,6.507045745849609,faction3
-2.775712728500366,5.692573547363281,11.725345611572266,faction3
-9.454832077026367,3.766037940979004,8.698415756225586,faction3
-0.7290116548538208,-3.090667247772217,-7.679321765899658,faction1
-6.44246768951416,5.1135640144348145,7.596753120422363,faction3
-5.218641757965088,2.5495238304138184,8.99338150024414,faction3
1.459418773651123,-4.959054946899414,14.146927833557129,faction2
-4.52787971496582,-4.52986478805542,-9.473445892333984,faction1
-2.625530958175659,-4.330865383148193,-1.7976809740066528,faction1
-1.9985475540161133,-5.393984794616699,2.3175013065338135,faction1
1.3479588031768799,-5.834538459777832,5.519463062286377,faction2
1.1180970668792725,-10.174311637878418,-4.9277472496032715,faction1
-3.518866777420044,2.6336536407470703,6.06601619720459,faction3
-3.4153590202331543,7.972616195678711,7.8575592041015625,faction3
-3.8189265727996826,-4.600498199462891,9.962178230285645,faction2
-2.3899245262145996,-2.3835740089416504,10.562562942504883,faction2
-1.384855031967163,-8.579157829284668,-9.108614921569824,faction1
0.6054425239562988,-12.992152214050293,5.234383583068848,faction2
-6.571306228637695,-11.074499130249023,-3.455587863922119,faction1
5.2776198387146,-5.1975226402282715,5.3659892082214355,faction2
-9.088813781738281,0.11049449443817139,8.986146926879883,faction3
-1.674235224723816,-9.864751815795898,5.036227226257324,faction2
-7.9502973556518555,7.590892314910889,11.573007583618164,faction3
0.34618711471557617,-9.211677551269531,0.6279302835464478,faction1
1.67489492893219,-1.367544174194336,-3.387000322341919,faction1
-12.226384162902832,4.617690563201904,9.657032012939453,faction3
-3.0472612380981445,-9.612451553344727,-0.8359688520431519,faction1
-3.9556148052215576,-1.4738051891326904,-0.8599644303321838,faction1
-1.2957161664962769,6.628910064697266,4.225123405456543,faction3
-9.053303718566895,6.255111217498779,9.499547004699707,faction3
-9.379454612731934,7.0681562423706055,4.775481224060059,faction3
-3.8126378059387207,-5.775623798370361,2.3876564502716064,faction1
6.916489601135254,-2.6014013290405273,8.653522491455078,faction2
0.011512160301208496,6.689911842346191,3.9231762886047363,faction3
-1.9656736850738525,8.302651405334473,4.825340747833252,faction3
-5.24536657333374,4.231080055236816,8.022134780883789,faction3
-12.136481285095215,5.577730178833008,6.827188491821289,faction3
6.154847621917725,-6.694790840148926,13.095646858215332,faction2
2.9448328018188477,-8.950887680053711,12.680224418640137,faction2
-2.3457930088043213,-3.2169249057769775,-2.075697660446167,faction1
4.324131965637207,-6.270302772521973,2.644531011581421,faction2
-5.564887046813965,-0.617790699005127,-0.5629244446754456,faction1
-8.294562339782715,8.107170104980469,10.122724533081055,faction3
6.281737327575684,-3.721137046813965,8.281877517700195,faction2
-8.878710746765137,-4.210300922393799,-6.585758686065674,faction1
-6.007735252380371,-6.538387298583984,-4.359272480010986,faction1
-3.4129486083984375,-5.313981533050537,6.546062469482422,faction2
-3.5587337017059326,-1.8536865711212158,-8.42992877960205,faction1
-3.037555694580078,-9.665888786315918,6.11268424987793,faction2
-0.2788763642311096,-6.693415641784668,-3.1572368144989014,faction1
-9.195718765258789,8.239563941955566,6.139019012451172,faction3
-10.238849639892578,-0.16738522052764893,4.7646636962890625,faction3
-7.49108362197876,-2.152477264404297,-2.559469699859619,faction1
-9.485147476196289,4.743250846862793,8.639337539672852,faction3
-0.5603651404380798,2.879523277282715,5.943517208099365,faction3
-5.576692581176758,9.398239135742188,7.016904830932617,faction3
-3.458035945892334,-2.729123592376709,2.0877368450164795,faction1
0.8527989387512207,-8.53610610961914,2.46744441986084,faction2
-4.8685102462768555,-8.446430206298828,-2.422102689743042,faction1
7.255305767059326,-7.309120178222656,9.859139442443848,faction2
-0.6626425981521606,0.42779219150543213,6.269415855407715,faction3
2.219205379486084,-11.518010139465332,3.4396660327911377,faction2
-4.814831733703613,-8.09995174407959,1.4795308113098145,faction1
-1.6203937530517578,-2.4236748218536377,3.855691909790039,faction2
-0.6944828033447266,-7.457502365112305,13.351421356201172,faction2
-8.411565780639648,-4.49635124206543,0.1345844268798828,faction1
-3.4314069747924805,-5.926505088806152,-4.613320827484131,faction1
-4.754152774810791,-0.19710516929626465,4.274951457977295,faction3
0.2906157970428467,-0.15642285346984863,-3.420764923095703,faction1
3.391577959060669,-4.375685691833496,7.878566741943359,faction2
1.2659575939178467,-8.94972038269043,5.537310600280762,faction2
-9.472511291503906,-0.21797192096710205,6.256049633026123,faction3
-4.959057807922363,4.9349517822265625,13.30787467956543,faction3
-6.215691566467285,-2.4065656661987305,1.9003491401672363,faction1
-2.6427195072174072,8.510421752929688,9.653873443603516,faction3
1.2755757570266724,-2.031970500946045,-2.0421221256256104,faction1
0.029381752014160156,-0.5855247974395752,-1.1005786657333374,faction1
-0.6527960300445557,-10.111413955688477,11.087024688720703,faction2
-4.8243207931518555,-12.015098571777344,-3.558689594268799,faction1
-1.8616217374801636,-2.922644853591919,2.7743730545043945,faction1
-3.823429822921753,-8.308743476867676,10.626644134521484,faction2
-10.363790512084961,2.393761157989502,4.995640754699707,faction3
6.196445941925049,-8.177730560302734,3.4378128051757812,faction2
2.0269203186035156,-1.0691505670547485,6.316030025482178,faction2
-2.9818649291992188,-3.0584545135498047,8.790836334228516,faction2
-0.32524752616882324,-0.8577572107315063,-0.13293814659118652,faction1
-9.202103614807129,3.2779245376586914,0.6103973388671875,faction3
-11.778913497924805,7.543540000915527,9.129377365112305,faction3
2.198512315750122,-9.33092212677002,4.335638523101807,faction2
-4.870934963226318,-11.02711296081543,-2.6957149505615234,faction1
-3.686628818511963,-11.514104843139648,-5.202673435211182,faction1
-6.2875261306762695,-3.398725748062134,-1.0070552825927734,faction1
-10.183210372924805,4.823338508605957,2.1356050968170166,faction3
-3.337454080581665,-9.919025421142578,9.336016654968262,faction2
-3.1198067665100098,4.492920398712158,12.073780059814453,faction3
5.585257053375244,-10.291540145874023,6.986687660217285,faction2
-2.1867008209228516,-7.030452251434326,7.318830490112305,faction2
0.8305572271347046,-8.811551094055176,9.268802642822266,faction2
-7.977487564086914,5.720694541931152,5.980841636657715,faction3
-2.2754857540130615,0.5257142782211304,3.58186936378479,faction3
3.1529626846313477,-2.57183837890625,7.665929794311523,faction2
1.5434483289718628,-12.7703857421875,8.855079650878906,faction2
0.7437127828598022,-1.855299949645996,4.836938858032227,faction2
-5.6410064697265625,1.3085124492645264,10.780898094177246,faction3
-6.294642448425293,-8.156763076782227,0.18201899528503418,faction1
-5.317994594573975,-1.0702030658721924,-4.142989158630371,faction1
-3.501575469970703,-4.281520366668701,9.901946067810059,faction2
-0.8923099637031555,-9.038455963134766,-6.023984432220459,faction1
-5.105119705200195,5.9990386962890625,10.991888046264648,faction3
7.675965785980225,-4.099944114685059,6.614156723022461,faction2
-6.213731288909912,-4.871603012084961,1.9644370079040527,faction1
1.5554367303848267,-6.598100662231445,-3.6231517791748047,faction1
-2.816261053085327,-10.222600936889648,6.200872898101807,faction2
-5.234830856323242,-8.12564468383789,-6.497323989868164,faction1
-1.8674697875976562,-11.63052749633789,-0.3574082851409912,faction1
-8.155014038085938,-4.592068672180176,-6.998288154602051,faction1
2.7224249839782715,-7.274664878845215,10.206722259521484,faction2
-11.10579776763916,2.723904609680176,10.84931468963623,faction3
-1.4231832027435303,-10.28512191772461,11.877253532409668,faction2
-0.2866531014442444,-2.0682663917541504,7.454216003417969,faction2
0.7599040269851685,-0.9335819482803345,5.341780662536621,faction2
-10.898226737976074,6.847376346588135,10.033225059509277,faction3
-6.917905807495117,5.57465124130249,2.0091633796691895,faction3
-1.0771393775939941,7.390742301940918,8.124159812927246,faction3
-0.749281644821167,-11.908462524414062,9.087141990661621,faction2
-2.978959321975708,-9.164657592773438,-6.728065013885498,faction1
-9.759419441223145,3.7202091217041016,7.799017906188965,faction3
-0.32678836584091187,-5.278111934661865,13.667593955993652,faction2
-2.030357837677002,-5.253907203674316,-9.073266983032227,faction1
2.9437620639801025,-6.230656623840332,-2.8774547576904297,faction1
2.3317017555236816,-4.636380672454834,0.5739181041717529,faction1
-0.08026647567749023,6.29202938079834,7.317199230194092,faction3
1.0091733932495117,-4.7168684005737305,5.058504104614258,faction2
4.034936428070068,-5.233414649963379,11.829986572265625,faction2
3.836305856704712,-4.429070472717285,2.204054832458496,faction2
0.2505178451538086,-10.656797409057617,7.627343654632568,faction2
-3.3156394958496094,-5.9166693687438965,-4.7039361000061035,faction1
-1.0430513620376587,-8.924093246459961,-0.370652437210083,faction1
-3.8792974948883057,0.8969042301177979,5.310567855834961,faction3
-8.48293685913086,4.406176567077637,2.577209234237671,faction3
-5.306894302368164,-6.5761637687683105,-1.3729326725006104,faction1
-2.417687177658081,-6.219054222106934,2.8667612075805664,faction1
-2.189755916595459,-4.741915702819824,-5.109229564666748,faction1
-1.615718126296997,4.686159133911133,5.343029975891113,faction3
-0.5716937780380249,-3.9749927520751953,8.1063871383667,faction2
-4.081943988800049,-0.6403732299804688,6.965424060821533,faction3
6.819099426269531,-9.78751277923584,7.401373386383057,faction2
-6.188940048217773,-7.905339241027832,1.636296272277832,faction1
-1.695424199104309,5.421443462371826,4.137424945831299,faction3
-6.8403520584106445,-11.480224609375,-3.5962843894958496,faction1
-4.147492408752441,-0.3909909725189209,6.741979598999023,faction3
-2.2578160762786865,4.648702621459961,0.8800549507141113,faction3
0.4990190267562866,3.8830924034118652,8.386723518371582,faction3
-1.2512636184692383,-1.981720209121704,-8.186630249023438,faction1
-0.9194132089614868,-3.1506423950195312,2.2532246112823486,faction1
-4.017945289611816,1.7259219884872437,0.647325873374939,faction3
-11.57054328918457,1.7807499170303345,6.998565673828125,faction3
-6.4440131187438965,-0.663853645324707,-4.413825035095215,faction1
-0.8290136456489563,-7.423984527587891,6.641348838806152,faction2
-0.9295153617858887,-4.671854019165039,-0.3148627281188965,faction1
5.047048568725586,-9.421883583068848,12.265381813049316,faction2
6.430624485015869,-11.063603401184082,7.9465484619140625,faction2
-1.5108249187469482,-6.414735317230225,-3.1594910621643066,faction1
-0.8029481172561646,-1.2282993793487549,10.092289924621582,faction2
-0.889539361000061,-4.726553916931152,-5.545296669006348,faction1
4.422743320465088,-7.45041036605835,12.25934886932373,faction2
-1.3153889179229736,-6.125782489776611,-9.574394226074219,faction1
-1.4764273166656494,-10.872142791748047,9.70151138305664,faction2
-2.5922651290893555,-9.351420402526855,9.950284957885742,faction2
-9.281940460205078,-6.898248672485352,-6.086845397949219,faction1
3.765814781188965,-4.894508361816406,2.3659634590148926,faction2
-7.019947052001953,-7.398530960083008,-4.148602485656738,faction1
-6.007250785827637,4.636794090270996,9.535747528076172,faction3
5.433390140533447,-3.5449559688568115,11.276349067687988,faction2
1.0221847295761108,-4.168990135192871,10.416181564331055,faction2
-8.404027938842773,-0.4069124460220337,2.818502426147461,faction3
3.2051737308502197,-11.467068672180176,11.810005187988281,faction2
-3.894092082977295,-4.334937572479248,-3.085707664489746,faction1
-1.471291184425354,-7.1124773025512695,-9.665573120117188,faction1
-5.091380596160889,-2.1325745582580566,-6.437840461730957,faction1
-0.04921579360961914,-5.215166091918945,-8.290815353393555,faction1
-2.965202569961548,8.447949409484863,8.787819862365723,faction3
-12.394209861755371,4.908193588256836,9.224801063537598,faction3
-3.787412643432617,9.605561256408691,4.395960330963135,faction3
5.360889434814453,-6.298305511474609,4.194379806518555,faction2
-0.04413890838623047,-7.509828090667725,-5.110450744628906,faction1
-4.209401607513428,6.301372528076172,10.497447967529297,faction3
1.3274319171905518,-3.744210720062256,11.990151405334473,faction2
-9.067667961120605,10.757952690124512,7.221182823181152,faction3
1.5087411403656006,-0.04587125778198242,7.531087875366211,faction2
-6.376879692077637,4.658039569854736,8.611505508422852,faction3
-9.29122543334961,-4.68763542175293,-5.5660505294799805,faction1
-7.053370952606201,-7.600700855255127,-4.536707878112793,faction1
-1.0205280780792236,-4.814159393310547,2.582247018814087,faction2
-5.633702278137207,-11.595804214477539,-3.423285484313965,faction1
-5.770624160766602,-0.28883612155914307,4.0153961181640625,faction3
-5.194578170776367,10.663236618041992,4.142110824584961,faction3
6.632889747619629,-6.606675148010254,4.368359565734863,faction2
2.0728206634521484,-8.32883358001709,9.159741401672363,faction2
-10.234159469604492,1.7414162158966064,4.372039794921875,faction3
-0.0287436842918396,-7.339908599853516,5.104974269866943,faction2
4.9338226318359375,-9.846244812011719,6.214616298675537,faction2
1.929308295249939,-9.20975399017334,7.035460472106934,faction2
-6.709506988525391,10.514984130859375,7.583703994750977,faction3
1.6220239400863647,-4.466684341430664,6.999199867248535,faction2
-4.432283401489258,-10.064927101135254,0.32544493675231934,faction1
-5.79103422164917,-1.838320255279541,4.374251365661621,faction3
-2.6519107818603516,2.9257397651672363,8.895954132080078,faction3
-6.289121627807617,5.165409088134766,4.276606559753418,faction3
-0.9400655031204224,2.8195557594299316,2.6964898109436035,faction3
-2.0835041999816895,1.8423100709915161,8.819604873657227,faction3
-8.392568588256836,5.6992950439453125,9.842096328735352,faction3
-6.005671501159668,-8.979990005493164,1.6524298191070557,faction1
-0.9520381689071655,2.8348493576049805,4.060904502868652,faction3
-2.670081853866577,-2.9943649768829346,-6.120448112487793,faction1
-4.003739356994629,-7.1370849609375,4.304981231689453,faction2
-2.142289400100708,-4.14984130859375,12.250429153442383,faction2
-3.722259283065796,-0.5327799320220947,-4.00457763671875,faction1
-3.139012098312378,7.391220569610596,11.883989334106445,faction3
2.148035764694214,-7.351133346557617,12.054986953735352,faction2
6.68071174621582,-3.447434425354004,9.850860595703125,faction2
-2.145555019378662,5.77351188659668,3.6198718547821045,faction3
-2.600611448287964,-0.009610891342163086,8.244363784790039,faction3
-1.9985475540161133,-5.393984794616699,2.3175013065338135,faction2
-6.592982292175293,8.172386169433594,11.290233612060547,faction3
-1.398099660873413,-8.934399604797363,10.734752655029297,faction2
-6.2080979347229,7.689205169677734,3.8188395500183105,faction3
