x,z,faction
-2.115222215652466,1.8387047052383423,faction3
1.4587010145187378,-2.080939769744873,faction2
0.11074399948120117,-1.7809441089630127,faction2
-1.1237821578979492,-1.8933086395263672,faction1
-3.2092857360839844,3.015840530395508,faction3
1.3526675701141357,-2.729720115661621,faction2
-3.4583401679992676,1.729351282119751,faction3
0.0755169689655304,-4.075244903564453,faction1
1.9689679145812988,1.7364501953125,faction2
3.0707154273986816,0.6629871129989624,faction2
0.7874259948730469,-1.9792194366455078,faction2
-1.994438886642456,-3.2783517837524414,faction1
0.03553704917430878,-3.0462217330932617,faction1
-1.2958340644836426,-3.3236184120178223,faction1
3.578538417816162,0.6709680557250977,faction2
0.9315745830535889,1.4271177053451538,faction2
-1.59444260597229,0.9816348552703857,faction3
2.0567331314086914,-2.8347530364990234,faction2
-0.35529622435569763,-3.2076025009155273,faction1
-3.4533960819244385,-2.281330108642578,faction1
2.83597469329834,-2.5846145153045654,faction2
-1.5560603141784668,-3.3075664043426514,faction1
-0.40285900235176086,-4.156729221343994,faction1
1.2034623622894287,-0.6218400001525879,faction2
0.3847332000732422,-0.5332025289535522,faction2
2.13856840133667,1.2093747854232788,faction2
0.5694772601127625,-1.2463784217834473,faction1
-1.8676064014434814,1.8067294359207153,faction3
-1.0712631940841675,-2.278589963912964,faction1
1.0174627304077148,-1.6295814514160156,faction2
0.23192253708839417,-1.8552279472351074,faction1
2.18705415725708,-2.1467652320861816,faction1
1.0823934078216553,-2.0145328044891357,faction1
0.6194024682044983,-2.1394665241241455,faction1
2.992690324783325,-2.984973669052124,faction2
-3.149365186691284,3.2709476947784424,faction3
-2.6464943885803223,0.3683447539806366,faction3
-1.9653700590133667,-3.7065236568450928,faction1
2.7101731300354004,-2.46286940574646,faction2
-2.7433853149414062,1.7001838684082031,faction3
-3.141274929046631,-3.3075389862060547,faction1
1.2480106353759766,-2.8298110961914062,faction2
-3.196269989013672,2.192200183868408,faction3
-1.4078505039215088,2.2710506916046143,faction3
-1.3963658809661865,-1.9093976020812988,faction1
-0.09389016777276993,-0.12403297424316406,faction2
1.6449536085128784,-3.0520761013031006,faction1
-2.8935678005218506,2.0566153526306152,faction3
-1.7072628736495972,1.1853361129760742,faction3
-0.039019882678985596,-3.157703399658203,faction1
-3.8658945560455322,1.4002677202224731,faction3
0.703048586845398,-3.2650742530822754,faction1
-0.5241844654083252,-1.4944583177566528,faction1
-2.941528558731079,0.774465799331665,faction3
3.300157070159912,-2.0064897537231445,faction2
-2.527799129486084,-2.1723670959472656,faction1
-0.600916862487793,-2.857055187225342,faction1
-2.34248423576355,0.15835191309452057,faction3
2.575131893157959,-1.1652002334594727,faction2
0.3168659508228302,0.46058085560798645,faction2
3.2687690258026123,-0.10179099440574646,faction2
3.745647668838501,-2.193321704864502,faction2
0.6799628734588623,0.644025444984436,faction2
3.0687732696533203,-2.787234306335449,faction2
0.955653190612793,0.9805831909179688,faction2
0.32424196600914,1.592814564704895,faction3
2.984926462173462,2.019953489303589,faction2
-2.673476219177246,2.41641902923584,faction3
0.9042379856109619,-1.7133045196533203,faction2
2.8163790702819824,-3.251255512237549,faction2
0.2538844347000122,-3.4635539054870605,faction1
1.829949975013733,-1.2893508672714233,faction2
-0.34570786356925964,-1.481726050376892,faction1
2.223403215408325,-2.135096788406372,faction2
3.1211295127868652,1.88551926612854,faction2
-2.2966630458831787,-1.8449227809906006,faction1
0.1322084665298462,-2.459019184112549,faction1
-0.6935061812400818,0.9371018409729004,faction3
-3.925591468811035,-3.2068212032318115,faction1
-3.920365571975708,1.8287663459777832,faction3
-0.6793075203895569,-4.063769817352295,faction1
3.6398541927337646,-0.12716960906982422,faction2
-0.2741875648498535,-3.883774518966675,faction1
1.8945475816726685,-0.47280025482177734,faction2
0.581423282623291,-3.329547882080078,faction1
2.7418150901794434,1.1358909606933594,faction2
-2.4057116508483887,-2.948549747467041,faction1
3.454824447631836,-0.25949668884277344,faction2
-1.85679292678833,2.5979135036468506,faction3
-0.6737194061279297,-2.5211806297302246,faction1
-2.813472032546997,0.7822814583778381,faction3
-2.625926971435547,0.8724255561828613,faction3
-0.7857418060302734,-1.8640623092651367,faction1
2.0547237396240234,-0.8449010848999023,faction2
-2.5648398399353027,1.260906457901001,faction3
3.5071048736572266,-2.9949305057525635,faction2
-0.9797677993774414,1.4185152053833008,faction3
-0.9654440879821777,-0.35143300890922546,faction3
3.350545644760132,-0.19962066411972046,faction2
3.0558648109436035,-3.195497989654541,faction2
2.7197773456573486,-2.982177734375,faction2
1.345442295074463,-1.8514434099197388,faction1
2.163644790649414,0.7806081771850586,faction2
2.484732151031494,-2.9439077377319336,faction2
1.7239527702331543,-2.3660244941711426,faction2
-2.97271990776062,2.9886410236358643,faction3
1.9984132051467896,0.7038919925689697,faction2
3.9536399841308594,-0.14060306549072266,faction2
2.7950782775878906,-2.7767322063446045,faction2
-3.6223037242889404,2.028674602508545,faction3
1.0624256134033203,-3.518751382827759,faction1
-4.23581600189209,-2.395101547241211,faction1
-1.0257768630981445,-2.7939038276672363,faction1
-3.3227641582489014,1.9301921129226685,faction3
-2.483524799346924,0.7717339992523193,faction3
1.806323528289795,-2.3558237552642822,faction1
-3.7685952186584473,2.4704742431640625,faction3
2.253404140472412,-2.3757944107055664,faction2
4.029961109161377,-0.9906346797943115,faction2
0.3699381351470947,-3.511490821838379,faction1
1.741735577583313,-2.5369582176208496,faction1
0.7261399030685425,-3.5959246158599854,faction1
1.8786863088607788,-2.3677589893341064,faction2
-2.413982391357422,0.799418032169342,faction3
2.2231435775756836,1.0413477420806885,faction2
3.1109304428100586,2.4939846992492676,faction2
-1.1412615776062012,-3.329256057739258,faction1
-2.6284725666046143,1.4140814542770386,faction3
-1.3052064180374146,0.7813084125518799,faction3
0.8840304613113403,-2.832334518432617,faction1
-0.25300443172454834,1.8438982963562012,faction3
0.8805328011512756,-3.0905070304870605,faction1
1.4221166372299194,1.603867530822754,faction2
0.17149615287780762,-2.093700408935547,faction1
-3.114595890045166,-3.1461708545684814,faction1
0.7899436950683594,-2.958911895751953,faction1
-2.2597405910491943,0.53892582654953,faction3
-2.080328941345215,2.9439926147460938,faction3
2.6186695098876953,-0.2346058189868927,faction2
-1.957629919052124,-0.04763984680175781,faction3
2.7208213806152344,-2.5731329917907715,faction2
-0.057782918214797974,-3.5491867065429688,faction1
1.8060331344604492,1.1835765838623047,faction2
1.1528857946395874,-2.1059632301330566,faction2
-2.5637216567993164,0.7643331289291382,faction3
0.6917040944099426,-2.7536044120788574,faction1
0.43705010414123535,-2.661499500274658,faction1
1.574153184890747,-1.7471765279769897,faction1
2.77270770072937,0.9091479182243347,faction2
0.5722870826721191,-2.055158853530884,faction1
-0.507286548614502,-2.4878416061401367,faction1
1.8280668258666992,-2.2119922637939453,faction2
-3.3446645736694336,-3.306790828704834,faction1
-2.100318431854248,2.5119194984436035,faction3
3.13055682182312,-2.536755084991455,faction2
-0.47898390889167786,-3.8331894874572754,faction1
0.8380648493766785,-3.565946578979492,faction1
-2.714198589324951,3.153881549835205,faction3
-0.30951642990112305,2.2038497924804688,faction3
2.045207977294922,-1.3386452198028564,faction2
-2.700232982635498,3.3888888359069824,faction3
2.097658157348633,-1.591477394104004,faction2
2.5176305770874023,-2.620225667953491,faction2
-0.9228579998016357,-3.886786937713623,faction1
1.3604804277420044,-1.0191961526870728,faction2
-1.163701057434082,-3.175647497177124,faction1
-3.9087812900543213,1.5413380861282349,faction3
-0.083680659532547,-3.30001163482666,faction1
-0.2446734607219696,-4.426324844360352,faction1
-2.3272716999053955,-1.7425912618637085,faction1
0.25873884558677673,-2.1208529472351074,faction1
-3.627180576324463,3.064311981201172,faction3
-2.8283002376556396,2.729027032852173,faction3
0.25551894307136536,-0.08446882665157318,faction2
1.9034651517868042,-3.204026222229004,faction1
-2.032614231109619,0.677909791469574,faction3
3.1648387908935547,0.8830528259277344,faction2
0.9268150925636292,0.8914557695388794,faction2
-2.7450737953186035,0.8937463760375977,faction3
-1.6061395406723022,-3.55350923538208,faction1
-2.8357598781585693,2.6018598079681396,faction3
2.918610095977783,-2.902822732925415,faction2
-3.1218061447143555,-2.3104536533355713,faction1
2.6163339614868164,1.0987130403518677,faction2
3.953383684158325,-0.4853612780570984,faction2
0.9963313937187195,-2.7452337741851807,faction1
-1.503218412399292,-3.2531278133392334,faction1
-3.0417582988739014,2.2208404541015625,faction3
0.9045984745025635,-3.365668535232544,faction1
0.5800057649612427,-1.4393218755722046,faction1
-0.9750104546546936,-1.3072724342346191,faction1
2.0915400981903076,1.391063928604126,faction2
0.2268715351819992,-3.617095470428467,faction1
0.6034082174301147,1.6739134788513184,faction3
-0.9399780035018921,-3.0886240005493164,faction1
1.9493802785873413,-2.0953760147094727,faction1
-1.2776284217834473,-1.8959078788757324,faction1
-3.607283353805542,-1.8041718006134033,faction1
-0.8020159602165222,-3.3883609771728516,faction1
-1.505473017692566,-2.7927584648132324,faction1
-2.017371654510498,3.238133430480957,faction3
-2.1869919300079346,1.2842082977294922,faction3
3.7651753425598145,-0.5956614017486572,faction2
4.005429267883301,-0.7455074787139893,faction2
0.18179818987846375,-1.3508903980255127,faction2
0.055650193244218826,-2.574320077896118,faction1
-0.9413201808929443,-4.083084583282471,faction1
-0.8272778987884521,-4.298874855041504,faction1
-1.4031920433044434,-4.180749893188477,faction1
3.0131475925445557,-0.8238145709037781,faction2
-0.4961773753166199,-3.708796501159668,faction1
0.18066418170928955,-3.501183032989502,faction1
2.41288423538208,-2.5039548873901367,faction2
3.3363637924194336,-0.5076112747192383,faction2
-1.6433348655700684,2.20745587348938,faction3
-1.8901009559631348,1.0557860136032104,faction3
-1.7495619058609009,-3.3750319480895996,faction1
2.3387868404388428,-1.5454838275909424,faction2
-0.5995721817016602,-3.9437451362609863,faction1
-1.881670355796814,-4.165243625640869,faction1
1.979323387145996,-2.4706625938415527,faction1
-2.325462579727173,-2.4237358570098877,faction1
0.9258770942687988,0.7704453468322754,faction2
2.6068596839904785,-2.943923234939575,faction2
-0.18932533264160156,-4.0303449630737305,faction1
0.15872476994991302,-1.5342817306518555,faction2
3.9392969608306885,-0.3251554071903229,faction2
-3.2132225036621094,3.801872730255127,faction3
0.7970321774482727,0.6242133378982544,faction2
-2.4248290061950684,-2.701599597930908,faction1
2.2026870250701904,-2.6131536960601807,faction2
-0.38955309987068176,-3.7573459148406982,faction1
-2.9313933849334717,0.6527029871940613,faction3
2.4021613597869873,0.7027463912963867,faction2
-3.223501682281494,-1.852919101715088,faction1
-0.3491174578666687,-3.5522966384887695,faction1
-3.189192056655884,-2.3977091312408447,faction1
-2.048673391342163,1.2813445329666138,faction3
-0.5994085669517517,-3.674830913543701,faction1
2.115778684616089,-2.6898536682128906,faction2
-3.060547351837158,2.6390554904937744,faction3
-1.45659339427948,-2.9927515983581543,faction1
1.1810903549194336,-2.835984706878662,faction1
1.0077670812606812,-1.509232997894287,faction2
-0.32191163301467896,-1.3636739253997803,faction2
0.05686987563967705,-4.846423149108887,faction1
-1.1065129041671753,-4.24683141708374,faction1
2.5710718631744385,-1.8234437704086304,faction2
-1.0934193134307861,0.07414153218269348,faction3
-1.346338152885437,-3.9724268913269043,faction1
-0.032120898365974426,-3.0895237922668457,faction1
1.4528175592422485,-2.166524648666382,faction1
-4.040206432342529,-2.6124086380004883,faction1
-3.0355231761932373,0.866782546043396,faction3
-3.1587233543395996,1.9621423482894897,faction3
-0.19855022430419922,-0.9350919723510742,faction2
-1.3232930898666382,-2.2117185592651367,faction1
-2.911073684692383,2.6783227920532227,faction3
-2.942868947982788,3.0923879146575928,faction3
-2.305048704147339,0.9275445938110352,faction3
-1.126150131225586,0.167338564991951,faction3
2.8183181285858154,-1.3426294326782227,faction2
-2.70963191986084,2.1516456604003906,faction3
-2.335049629211426,-2.6998376846313477,faction1
-0.122772216796875,-1.3578897714614868,faction2
-2.2211527824401855,0.46289610862731934,faction3
1.8047971725463867,-0.3232268989086151,faction2
2.7130610942840576,-1.5616471767425537,faction2
0.430448442697525,-3.351487874984741,faction1
-3.705186367034912,1.8018486499786377,faction3
-2.4106693267822266,-1.7031750679016113,faction1
0.6038850545883179,-2.273895263671875,faction1
1.3767153024673462,-2.7897379398345947,faction1
-0.9251502752304077,-1.8739368915557861,faction1
1.0768547058105469,-3.880387544631958,faction1
2.4226162433624268,-2.8140134811401367,faction1
-0.2542878985404968,-1.465608835220337,faction2
-1.48458993434906,-4.2179179191589355,faction1
1.949845790863037,-2.775993824005127,faction1
3.041672706604004,-2.0452616214752197,faction2
-0.7994322776794434,1.69718599319458,faction3
1.8357943296432495,-2.8128280639648438,faction1
1.4226183891296387,1.2957878112792969,faction2
1.4362523555755615,-1.970582365989685,faction2
-3.225050926208496,1.837597370147705,faction3
-2.202915668487549,0.5670549869537354,faction3
1.020621418952942,-3.399312734603882,faction1
1.7862411737442017,1.5355305671691895,faction2
1.5457584857940674,1.0131977796554565,faction2
3.20261287689209,1.235888957977295,faction2
-3.187145709991455,1.2975921630859375,faction3
0.24657592177391052,-2.1390628814697266,faction2
-3.226471185684204,-2.5885977745056152,faction1
-1.4539604187011719,1.8362715244293213,faction3
3.1877241134643555,1.6565934419631958,faction2
-3.22994065284729,2.839460611343384,faction3
-0.6953847408294678,-4.693346977233887,faction1
-3.2229251861572266,1.429082989692688,faction3
2.94797945022583,-1.930373191833496,faction2
-4.23783540725708,2.4067840576171875,faction3
1.846022129058838,-2.10383939743042,faction2
2.670685052871704,-0.3376257121562958,faction2
0.2559725344181061,-3.1274399757385254,faction1
-1.7200640439987183,-0.15183405578136444,faction3
0.9920598864555359,0.36170804500579834,faction2
-0.13878485560417175,-3.5930938720703125,faction1
1.3065718412399292,-2.8021860122680664,faction1
-0.34434086084365845,-2.8773744106292725,faction1
1.5949342250823975,-1.8984626531600952,faction2
-2.3245339393615723,-2.827397584915161,faction1
0.7451777458190918,-3.918426513671875,faction1
0.8377879858016968,-3.238656997680664,faction1
-0.560863196849823,-4.004915714263916,faction1
1.9690322875976562,1.2441786527633667,faction2
1.6005163192749023,-3.1118392944335938,faction1
2.1060233116149902,-0.2820829153060913,faction2
-1.7774192094802856,2.190922498703003,faction3
-3.3856148719787598,1.581376552581787,faction3
2.332455635070801,1.609452247619629,faction2
-1.3962633609771729,-3.077077865600586,faction1
1.0851236581802368,-0.6019318103790283,faction2
2.978195905685425,-2.5933313369750977,faction2
0.4918158948421478,-3.189307928085327,faction1
2.042724132537842,1.3638644218444824,faction2
-1.391241431236267,-2.602297782897949,faction1
-2.3441267013549805,0.8279907703399658,faction3
-2.787397861480713,3.1904048919677734,faction3
-3.086965322494507,2.7929329872131348,faction3
-0.31344830989837646,-1.13246750831604,faction2
-2.927823066711426,2.795654058456421,faction3
-1.8922615051269531,-4.332658767700195,faction1
2.854067802429199,-2.2929158210754395,faction2
-1.732703685760498,-2.434115409851074,faction1
1.9065604209899902,-2.5654194355010986,faction1
2.9005231857299805,2.3207406997680664,faction2
-1.042111873626709,-3.066098928451538,faction1
-2.7712388038635254,-2.767238140106201,faction1
-0.42188572883605957,1.6908074617385864,faction3
1.7108008861541748,-2.5595202445983887,faction2
-1.6813524961471558,0.38864147663116455,faction3
-2.408477783203125,-2.5338082313537598,faction1
-1.037462592124939,1.0918258428573608,faction3
0.6393202543258667,1.3965246677398682,faction3
1.80714750289917,-1.9782702922821045,faction2
-3.6863090991973877,1.234220266342163,faction3
3.1756410598754883,0.6331549286842346,faction2
2.2971930503845215,-1.7405319213867188,faction2
-4.56696891784668,-2.0594863891601562,faction1
-3.5098891258239746,-2.5492427349090576,faction1
-3.1723623275756836,2.7882447242736816,faction3
-0.7155426740646362,2.341963768005371,faction3
0.9358768463134766,-0.6009999513626099,faction2
3.021603584289551,2.5311200618743896,faction2
-0.08705784380435944,-4.846158027648926,faction1
-0.14990422129631042,-3.26942777633667,faction1
-1.4275935888290405,0.2790633738040924,faction3
1.3007575273513794,-2.2486276626586914,faction2
1.0595088005065918,-1.4267266988754272,faction1
-0.1440557837486267,-1.5803415775299072,faction2
1.4897332191467285,-3.030954122543335,faction1
1.848908543586731,-2.6596033573150635,faction2
1.1606616973876953,-2.9302473068237305,faction1
0.16019608080387115,-3.0371527671813965,faction1
-0.4109025299549103,-1.548376441001892,faction1
2.3265137672424316,-2.962383270263672,faction2
-0.09466834366321564,-2.47389554977417,faction1
2.192105531692505,-2.3546667098999023,faction2
-1.102592945098877,-4.398877143859863,faction1
0.3932317793369293,-3.2635600566864014,faction1
1.479921579360962,-1.588205337524414,faction2
3.031430959701538,-2.6826376914978027,faction2
-2.1381030082702637,-2.337660074234009,faction1
-3.3690085411071777,-1.5598258972167969,faction1
2.317652940750122,-1.6535224914550781,faction2
-1.947240948677063,1.966572642326355,faction3
-1.642993450164795,-3.3238577842712402,faction1
-1.6756751537322998,-2.297693967819214,faction1
1.773193120956421,-3.098525047302246,faction1
-1.7792627811431885,-2.2067816257476807,faction1
1.3745826482772827,-0.2494667023420334,faction2
2.20658278465271,0.6690780520439148,faction2
-3.8035483360290527,1.8436954021453857,faction3
2.06522798538208,-2.2685911655426025,faction1
-3.3577542304992676,1.2685383558273315,faction3
2.411952018737793,-1.6322273015975952,faction2
-0.13497187197208405,-1.4685295820236206,faction2
-0.3799275755882263,-3.4232444763183594,faction1
-0.21290922164916992,-4.756746292114258,faction1
-4.311230182647705,-3.0500850677490234,faction1
-0.5753883123397827,-2.2058069705963135,faction1
-3.464055061340332,-2.3998541831970215,faction1
-2.7851603031158447,-2.0595672130584717,faction1
2.587305784225464,-2.318883180618286,faction2
-0.14347690343856812,-3.7038846015930176,faction1
1.4609873294830322,-1.180239200592041,faction2
0.5565205812454224,-1.347814679145813,faction1
-2.8548429012298584,0.7156585454940796,faction3
2.4044718742370605,-0.10254596918821335,faction2
1.8850345611572266,-0.2429790496826172,faction2
-2.716552734375,-2.6846799850463867,faction1
-1.6602139472961426,-2.507002592086792,faction1
0.8577715158462524,-2.5902469158172607,faction2
0.7544741630554199,-3.3573873043060303,faction1
-1.60519278049469,-0.24342785775661469,faction3
1.0350383520126343,-1.3054012060165405,faction2
-2.178600549697876,-2.9294514656066895,faction1
-3.6422204971313477,1.5116233825683594,faction3
0.5672992467880249,0.938178539276123,faction3
1.4165117740631104,-2.8674588203430176,faction1
-3.2196309566497803,1.6245179176330566,faction3
-0.2842836081981659,-2.966575860977173,faction1
0.8510852456092834,-3.822810173034668,faction1
-0.7883776426315308,-2.827206611633301,faction1
0.46516063809394836,-1.4770028591156006,faction1
1.993450403213501,-2.049307346343994,faction2
1.8328380584716797,0.2679424285888672,faction2
1.127573013305664,-2.915745496749878,faction2
-0.9587598443031311,2.059580087661743,faction3
2.5620546340942383,-2.7954092025756836,faction2
-1.4038701057434082,-2.9031622409820557,faction1
0.3851013779640198,-4.15202522277832,faction1
-2.5106053352355957,-2.596580982208252,faction1
1.0464036464691162,-1.2002959251403809,faction2
1.808884620666504,-2.502168655395508,faction1
-2.288579225540161,-2.1730453968048096,faction1
2.773972511291504,-2.8745851516723633,faction2
-2.138784408569336,-3.3814477920532227,faction1
2.379700183868408,-2.536167860031128,faction1
-1.306457281112671,-3.004230260848999,faction1
1.2420203685760498,-2.6658971309661865,faction2
0.12666979432106018,-0.9758675694465637,faction1
2.7180335521698,0.10754874348640442,faction2
1.7096543312072754,1.4022530317306519,faction2
2.9073381423950195,-2.9713551998138428,faction2
0.21511176228523254,-1.913003921508789,faction2
-2.760629653930664,-3.7043442726135254,faction1
2.898646354675293,-2.6086409091949463,faction2
3.398128032684326,-0.08355513960123062,faction2
2.041440486907959,0.47991442680358887,faction2
0.6526700258255005,-2.6024184226989746,faction2
-2.8914542198181152,1.7322604656219482,faction3
3.375237226486206,-1.9967041015625,faction2
-2.87507963180542,3.2876853942871094,faction3
-2.7500109672546387,-2.126157760620117,faction1
3.398236036300659,1.6369783878326416,faction2
3.8811235427856445,-0.8556012511253357,faction2
1.5077134370803833,0.13561882078647614,faction2
-2.1525607109069824,-2.2460782527923584,faction1
-1.7414867877960205,0.5041730403900146,faction3
3.200483560562134,-2.568084955215454,faction2
-0.32387542724609375,-2.2386345863342285,faction1
0.8301833868026733,-0.0893561840057373,faction2
0.5216845273971558,-3.903501510620117,faction1
-0.7135250568389893,-3.7218050956726074,faction1
-1.9609720706939697,1.5378073453903198,faction3
-1.8209915161132812,-1.5900077819824219,faction1
3.1196951866149902,-2.4007883071899414,faction2
2.5716288089752197,0.3485757112503052,faction2
-4.033041000366211,1.902646541595459,faction3
0.8809162974357605,-2.662457227706909,faction1
1.3237049579620361,-0.5276275873184204,faction2
0.43664273619651794,-1.3464643955230713,faction1
-3.036397933959961,3.426237106323242,faction3
-2.5162787437438965,2.5612637996673584,faction3
-0.25947093963623047,-4.609631538391113,faction1
0.5160425901412964,-3.0059778690338135,faction1
2.372255325317383,-2.265629768371582,faction2
-1.161466360092163,-4.056159019470215,faction1
0.4046400487422943,-1.5673731565475464,faction1
3.0991735458374023,-0.12248736619949341,faction2
-1.8283812999725342,-3.5318779945373535,faction1
1.125095248222351,0.9245483875274658,faction2
-2.9524378776550293,-2.572310209274292,faction1
2.7010433673858643,-2.0034947395324707,faction2
-1.3274197578430176,0.05541574954986572,faction3
-0.013689234852790833,-1.4429126977920532,faction1
2.283237934112549,-2.5040535926818848,faction2
-2.4730091094970703,1.1092489957809448,faction3
1.5204858779907227,-1.7488089799880981,faction2
0.21092811226844788,-0.9791209697723389,faction1
-0.9305776953697205,0.1430811882019043,faction3
-2.284533977508545,2.6389403343200684,faction3
-2.233276128768921,1.0418648719787598,faction3
1.9902081489562988,-0.3104999363422394,faction2
-1.7171567678451538,-4.166874885559082,faction1
3.1322975158691406,0.2724103629589081,faction2
0.608146607875824,-3.220633029937744,faction1
-2.0069313049316406,-2.8316237926483154,faction1
1.0139561891555786,-2.2967214584350586,faction2
0.006700977683067322,-1.0308068990707397,faction1
-2.2560603618621826,-3.2953789234161377,faction1
-0.5012309551239014,-4.140635013580322,faction1
-4.032524108886719,-2.7297861576080322,faction1
-2.6295135021209717,-2.7279789447784424,faction1
0.8229637145996094,-3.131944179534912,faction1
-3.1301159858703613,-2.0284008979797363,faction1
3.2957165241241455,1.8206605911254883,faction2
-1.8145036697387695,-3.0918548107147217,faction1
0.4414532780647278,-1.332525372505188,faction2
0.9510705471038818,-3.2785544395446777,faction1
3.634570598602295,-2.5578479766845703,faction2
1.1031569242477417,-2.749471664428711,faction2
1.08576500415802,0.3940582275390625,faction2
2.6057534217834473,-0.4544421434402466,faction2
-2.7733988761901855,0.6814101934432983,faction3
-1.3995065689086914,-1.7621054649353027,faction1
3.2550268173217773,0.3092212677001953,faction2
-2.1351311206817627,0.10027822852134705,faction3
-1.1734898090362549,-2.314753770828247,faction1
-3.667691707611084,1.3497816324234009,faction3
2.165459632873535,1.4187654256820679,faction2
2.8967385292053223,-2.1370351314544678,faction2
2.3109219074249268,1.2408699989318848,faction2
1.13631272315979,-3.151487350463867,faction2
0.9221990704536438,-1.473533272743225,faction1
3.569680690765381,-0.8459253311157227,faction2
-1.5517840385437012,-2.1461448669433594,faction1
-1.9047832489013672,0.053488701581954956,faction3
0.35213354229927063,-3.694200038909912,faction1
-0.04102140665054321,-2.0260396003723145,faction1
0.6762332916259766,-2.583805561065674,faction1
-3.061694622039795,-1.9423842430114746,faction1
-0.9131514430046082,-3.3997802734375,faction1
-2.936915397644043,3.204293727874756,faction3
0.43821966648101807,-4.0838236808776855,faction1
-0.8883357644081116,-3.4998245239257812,faction1
-0.7532351016998291,-3.5932540893554688,faction1
2.2554993629455566,1.8106250762939453,faction2
1.4083142280578613,0.1381259262561798,faction2
3.6903605461120605,-0.6635491251945496,faction2
0.657488226890564,0.9787648320198059,faction2
1.6213274002075195,-2.8354148864746094,faction1
0.12333820760250092,-3.1096367835998535,faction1
-1.9313104152679443,2.570298194885254,faction3
2.316409111022949,1.1327309608459473,faction2
-2.5024962425231934,-3.1882190704345703,faction1
1.1026966571807861,-0.10865574330091476,faction2
2.5206143856048584,-2.2172775268554688,faction2
-0.9605802893638611,2.237337112426758,faction3
-0.7363080978393555,-3.201587200164795,faction1
3.053809642791748,-2.364487648010254,faction2
-0.34622639417648315,-1.0114250183105469,faction2
-3.023190498352051,-1.7141785621643066,faction1
2.961365222930908,-1.7698535919189453,faction2
-0.5774309635162354,-4.893482208251953,faction1
-2.585538387298584,-2.2488698959350586,faction1
-2.5504555702209473,-3.306241035461426,faction1
1.4215317964553833,0.8936147689819336,faction2
2.5986669063568115,0.19424045085906982,faction2
-0.5722930431365967,-3.7874345779418945,faction1
-2.8218748569488525,2.516624927520752,faction3
0.12775658071041107,1.6325244903564453,faction3
-2.5444445610046387,2.69264817237854,faction3
-3.412942409515381,-2.5073294639587402,faction1
-2.720695972442627,2.57576060295105,faction3
0.5375370383262634,-1.6375887393951416,faction1
2.0516481399536133,-0.4517008364200592,faction2
0.8306199312210083,-3.0533814430236816,faction1
1.281775951385498,-1.068081259727478,faction2
-2.774688243865967,-2.5325753688812256,faction1
0.9079152345657349,-3.4447433948516846,faction1
-1.6531720161437988,0.05731035768985748,faction3
2.885005235671997,-2.399733781814575,faction2
0.5295509696006775,-4.073425769805908,faction1
-1.1391878128051758,-3.6802053451538086,faction1
-2.9134016036987305,3.6377034187316895,faction3
-2.583747148513794,2.779982805252075,faction3
-1.6116595268249512,-1.79202139377594,faction1
-0.8868640661239624,2.2131075859069824,faction3
-0.09663103520870209,1.734032154083252,faction3
-0.7054370045661926,-2.996755599975586,faction1
-3.8476264476776123,2.5711123943328857,faction3
2.4535632133483887,-3.1075196266174316,faction2
1.300660252571106,-2.3762426376342773,faction1
1.9246137142181396,0.8977950811386108,faction2
-2.942488193511963,1.7597161531448364,faction3
3.7817249298095703,-1.128989815711975,faction2
3.030689001083374,-1.1623502969741821,faction2
-1.3032937049865723,0.260294646024704,faction3
-1.2768996953964233,-2.511408567428589,faction1
-3.322969913482666,-2.859334945678711,faction1
1.6530040502548218,-0.8647271990776062,faction2
1.7202684879302979,-0.8668811917304993,faction2
-2.1158127784729004,-2.713027238845825,faction1
0.5504179000854492,-1.433543086051941,faction2
0.9312806725502014,-1.3263317346572876,faction2
3.953197479248047,-0.9503304362297058,faction2
3.1213574409484863,2.593263626098633,faction2
-1.821824073791504,2.149923801422119,faction3
-2.2213900089263916,0.7069220542907715,faction3
-0.7104439735412598,0.7327107191085815,faction3
1.0273730754852295,-1.8427984714508057,faction2
1.7547729015350342,-0.6145350933074951,faction2
-2.409817695617676,1.6938387155532837,faction3
2.8257100582122803,-2.0451977252960205,faction2
4.074160099029541,-0.8042853474617004,faction2
0.8614310026168823,-2.7454833984375,faction1
-3.010413646697998,-2.35067081451416,faction1
1.5965909957885742,-1.5704059600830078,faction2
-1.3665127754211426,-0.028952136635780334,faction3
0.38061055541038513,-2.167867660522461,faction1
-3.1332576274871826,0.9089576005935669,faction3
1.8064942359924316,-1.5449514389038086,faction2
1.8666296005249023,-2.2620770931243896,faction1
-1.786177158355713,-2.3253707885742188,faction1
-1.6807924509048462,-2.194347858428955,faction1
1.607027530670166,-2.548659086227417,faction2
0.8827825784683228,-1.8853933811187744,faction1
-1.2035787105560303,0.3115096092224121,faction3
-2.228724956512451,1.8667763471603394,faction3
-0.08118244260549545,1.073328971862793,faction3
-0.9912686347961426,0.06455041468143463,faction3
2.4566495418548584,-2.767514228820801,faction2
0.4971623420715332,1.9176126718521118,faction3
1.1991300582885742,-2.0297060012817383,faction1
-2.266408920288086,0.8325128555297852,faction3
-3.5365710258483887,-3.086933135986328,faction1
0.4457988739013672,-1.1705796718597412,faction1
-0.0011998414993286133,0.23282916843891144,faction2
2.0685441493988037,-2.8956127166748047,faction1
-3.033689022064209,1.2599940299987793,faction3
